group,n,experiment_num,survival_day_25,day_death,cd11b_gr1,cd8,cd4,cd8+cd4-cd11b_gr1,2.0cd8+cd4-cd11b_gr1
double_5fu,5.0,3.0,0.0,19.0,47.0,6.7,29.7,-10.6,-3.9
double_5fu,6.0,3.0,0.0,19.0,32.0,7.5,47.0,22.5,30.0
double_5fu,7.0,3.0,0.0,19.0,11.9,2.5,8.7,-0.7,1.8
double_5fu,8.0,3.0,0.0,21.0,55.0,9.4,19.4,-26.2,-16.8
double_5fu,9.0,3.0,0.0,20.0,23.9,7.9,38.1,22.1,30.0
double_5fu,1.0,4.0,0.0,18.0,60.0,5.5,12.4,-42.1,-36.6
double_5fu,2.0,4.0,0.0,18.0,15.0,7.0,19.5,11.5,18.5
double_5fu,3.0,4.0,0.0,18.0,19.0,9.1,25.7,15.8,24.9
double_5fu,4.0,4.0,0.0,18.0,22.8,7.9,36.6,21.7,29.6
double_5fu,5.0,4.0,0.0,17.0,20.5,14.0,24.9,18.4,32.4
double_5fu,6.0,4.0,0.0,19.0,42.0,22.0,15.3,-4.7,17.3
double_5fu,8.0,4.0,0.0,17.0,7.0,13.0,31.5,37.5,50.5
double_5fu,9.0,4.0,0.0,20.0,29.0,13.3,17.6,1.9,15.2
double_5fu,10.0,4.0,0.0,17.0,20.0,14.3,24.4,18.7,33.0
double_5fu,14.0,4.0,0.0,18.0,69.0,5.0,14.0,-50.0,-45.0
double_5fu,15.0,4.0,0.0,19.0,46.0,5.0,20.5,-20.6,-15.6
double_5fu,2.0,6.0,0.0,17.0,33.5,10.0,40.0,16.5,26.5
double_5fu,4.0,6.0,0.0,17.0,2.2,5.3,21.7,24.8,30.1
double_5fu,5.0,6.0,0.0,16.0,3.2,3.8,12.1,12.7,16.5
double_5fu,1.0,3.0,1.0,32.0,13.6,7.5,48.9,42.8,50.3
double_5fu,2.0,3.0,1.0,35.0,30.9,12.0,37.9,19.0,31.0
double_5fu,4.0,3.0,1.0,35.0,69.0,4.0,20.2,-44.8,-40.8
double_5fu,7.0,4.0,1.0,35.0,19.0,13.0,24.0,18.0,31.0
double_5fu,11.0,4.0,1.0,27.0,19.0,19.0,28.4,28.4,47.4
double_5fu,12.0,4.0,1.0,35.0,23.0,24.3,22.6,23.9,48.2
double_5fu,13.0,4.0,1.0,35.0,21.8,17.0,20.4,15.6,32.6
double_5fu,1.0,6.0,1.0,35.0,4.2,16.0,28.0,39.9,55.9
double_5fu,3.0,6.0,1.0,27.0,12.0,8.5,32.2,28.7,37.2
double_5fu,6.0,6.0,1.0,35.0,21.0,8.0,37.2,24.2,32.2
double_5fu,7.0,6.0,1.0,28.0,13.6,12.0,36.3,34.7,46.7
double_5fu,8.0,6.0,1.0,35.0,7.6,9.4,32.9,34.7,44.1
pbs,1.0,3.0,0.0,19.0,11.7,5.1,34.7,28.1,33.2
pbs,2.0,3.0,0.0,19.0,14.4,4.7,40.5,30.8,35.5
pbs,3.0,3.0,0.0,20.0,14.3,4.9,41.0,31.6,36.5
pbs,4.0,3.0,0.0,20.0,15.5,4.3,29.2,18.0,22.3
pbs,5.0,3.0,0.0,20.0,10.0,5.9,31.3,27.2,33.1
pbs,1.0,4.0,0.0,17.0,11.0,6.3,33.4,28.7,35.0
pbs,2.0,4.0,0.0,18.0,5.0,4.3,23.8,23.1,27.4
pbs,3.0,4.0,0.0,18.0,11.0,5.9,34.6,29.5,35.4
pbs,4.0,4.0,0.0,17.0,8.0,5.2,30.4,27.6,32.8
pbs,1.0,6.0,0.0,17.0,12.6,6.5,34.5,28.4,34.9
pbs,2.0,6.0,0.0,19.0,10.0,5.3,28.6,23.9,29.2
